row,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46
0,domain,0,-0.00703,-0.00703,-0.0012,0.00703,0.00703,0.00175,0.000134091,0.00019,1e+37,0.000426494,1,0.000426494,1,0.000170498,1,0.000428494,1,0.000428494,1,0.00013955,1
1,quad,1,xy,-0.00703,-0.00703,0.000286576,0.00703,0.00703,0.000286576,1,0.000195278,0.00019,0.000125,3.6576e-05,0.000427494,1,2.73403,1
2,quad,2,xy,-0.00703,-0.00703,3.6576e-05,0.00703,0.00703,3.6576e-05,1,0.01406,0.01406,3.6576e-05,0.000125,0.000427494,1.36702,1,1
94,hexa,94,0.001421,-0.005779,-0.0004,0.001777,-0.005423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
95,hexa,95,0.001421,-0.002579,-0.0004,0.001777,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
96,hexa,96,0.000621,-0.002579,-0.0004,0.000977,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
97,hexa,97,0.002221,-0.004979,-0.0004,0.002577,-0.004623,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
98,hexa,98,0.001421,-0.003379,-0.0004,0.001777,-0.003023,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
99,hexa,99,0.002221,-0.006579,-0.0004,0.002577,-0.006223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
100,hexa,100,0.003021,-0.004179,-0.0004,0.003377,-0.003823,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
101,hexa,101,0.002221,-0.005779,-0.0004,0.002577,-0.005423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
102,hexa,102,0.003021,-0.006579,-0.0004,0.003377,-0.006223,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
103,hexa,103,0.003021,-0.004979,-0.0004,0.003377,-0.004623,0,1,0.000118667,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.0001125,2.25
104,hexa,104,0.003021,-0.005779,-0.0004,0.003377,-0.005423,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
105,hexa,105,0.003821,-0.006579,-0.0004,0.004177,-0.006223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
106,hexa,106,0.004621,-0.006579,-0.0004,0.004977,-0.006223,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
107,hexa,107,0.003821,-0.004979,-0.0004,0.004177,-0.004623,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
108,hexa,108,0.002221,-0.003379,-0.0004,0.002577,-0.003023,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
109,hexa,109,0.005421,-0.006579,-0.0004,0.005777,-0.006223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
110,hexa,110,0.004621,-0.005779,-0.0004,0.004977,-0.005423,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
111,hexa,111,0.004621,-0.004979,-0.0004,0.004977,-0.004623,0,1,0.000118667,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000142455,2.25
112,hexa,112,0.006221,-0.005779,-0.0004,0.006577,-0.005423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
113,hexa,113,0.005421,-0.004979,-0.0004,0.005777,-0.004623,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
114,hexa,114,0.003021,-0.003379,-0.0004,0.003377,-0.003023,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
115,hexa,115,0.002221,-0.002579,-0.0004,0.002577,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
116,hexa,116,0.006221,-0.004179,-0.0004,0.006577,-0.003823,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
117,hexa,117,0.004621,-0.003379,-0.0004,0.004977,-0.003023,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
118,hexa,118,0.001421,-0.001779,-0.0004,0.001777,-0.001423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
119,hexa,119,0.005421,-0.003379,-0.0004,0.005777,-0.003023,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
120,hexa,120,0.003821,-0.003379,-0.0004,0.004177,-0.003023,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
121,hexa,121,0.003021,-0.001779,-0.0004,0.003377,-0.001423,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
122,hexa,122,0.006221,-0.003379,-0.0004,0.006577,-0.003023,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
123,hexa,123,0.005421,-0.002579,-0.0004,0.005777,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
124,hexa,124,0.006221,-0.002579,-0.0004,0.006577,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
125,hexa,125,0.004621,-0.002579,-0.0004,0.004977,-0.002223,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
126,hexa,126,0.003821,-0.002579,-0.0004,0.004177,-0.002223,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
127,hexa,127,0.004621,-0.001779,-0.0004,0.004977,-0.001423,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
128,hexa,128,0.006221,-0.001779,-0.0004,0.006577,-0.001423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
129,hexa,129,0.005421,-0.001779,-0.0004,0.005777,-0.001423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
130,hexa,130,0.003821,-0.001779,-0.0004,0.004177,-0.001423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
131,hexa,131,0.002221,-0.001779,-0.0004,0.002577,-0.001423,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
132,hexa,132,0.004621,-0.000979,-0.0004,0.004977,-0.000623,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
133,hexa,133,0.006221,-0.000979,-0.0004,0.006577,-0.000623,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
134,hexa,134,0.005421,-0.000979,-0.0004,0.005777,-0.000623,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
135,hexa,135,0.003821,-0.000979,-0.0004,0.004177,-0.000623,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
136,hexa,136,0.003021,-0.000979,-0.0004,0.003377,-0.000623,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
137,hexa,137,0.002221,-0.000979,-0.0004,0.002577,-0.000623,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
138,hexa,138,0.006221,-0.000179,-0.0004,0.006577,0.000177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
139,hexa,139,0.005421,-0.000179,-0.0004,0.005777,0.000177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
140,hexa,140,0.004621,-0.000179,-0.0004,0.004977,0.000177,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
141,hexa,141,0.003821,-0.000179,-0.0004,0.004177,0.000177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
142,hexa,142,0.003021,-0.000179,-0.0004,0.003377,0.000177,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
143,hexa,143,0.003821,0.000621,-0.0004,0.004177,0.000977,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
144,hexa,144,0.002221,-0.000179,-0.0004,0.002577,0.000177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
145,hexa,145,0.001421,-0.000179,-0.0004,0.001777,0.000177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
146,hexa,146,0.006221,0.000621,-0.0004,0.006577,0.000977,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
147,hexa,147,0.005421,0.000621,-0.0004,0.005777,0.000977,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
148,hexa,148,0.004621,0.000621,-0.0004,0.004977,0.000977,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
149,hexa,149,0.003021,0.000621,-0.0004,0.003377,0.000977,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
150,hexa,150,0.005421,0.001421,-0.0004,0.005777,0.001777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
151,hexa,151,0.006221,0.001421,-0.0004,0.006577,0.001777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
152,hexa,152,0.004621,0.001421,-0.0004,0.004977,0.001777,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
153,hexa,153,0.003821,0.001421,-0.0004,0.004177,0.001777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
154,hexa,154,0.002221,0.000621,-0.0004,0.002577,0.000977,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
155,hexa,155,0.003021,0.001421,-0.0004,0.003377,0.001777,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
156,hexa,156,0.006221,0.002221,-0.0004,0.006577,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
157,hexa,157,0.005421,0.002221,-0.0004,0.005777,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
158,hexa,158,0.004621,0.002221,-0.0004,0.004977,0.002577,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
159,hexa,159,0.006221,0.003021,-0.0004,0.006577,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
160,hexa,160,0.003821,0.003021,-0.0004,0.004177,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
161,hexa,161,0.005421,0.003021,-0.0004,0.005777,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
162,hexa,162,0.004621,0.003021,-0.0004,0.004977,0.003377,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
163,hexa,163,0.006221,0.003821,-0.0004,0.006577,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
164,hexa,164,0.003821,0.002221,-0.0004,0.004177,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
165,hexa,165,0.005421,0.003821,-0.0004,0.005777,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
166,hexa,166,0.003021,0.002221,-0.0004,0.003377,0.002577,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
167,hexa,167,0.004621,0.003821,-0.0004,0.004977,0.004177,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
168,hexa,168,0.006221,0.004621,-0.0004,0.006577,0.004977,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
169,hexa,169,0.003021,0.003021,-0.0004,0.003377,0.003377,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
170,hexa,170,0.006221,0.005421,-0.0004,0.006577,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
171,hexa,171,0.005421,0.004621,-0.0004,0.005777,0.004977,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
172,hexa,172,0.006221,0.006221,-0.0004,0.006577,0.006577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
173,hexa,173,0.005421,0.006221,-0.0004,0.005777,0.006577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
174,hexa,174,0.004621,0.005421,-0.0004,0.004977,0.005777,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
175,hexa,175,0.003821,0.004621,-0.0004,0.004177,0.004977,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
176,hexa,176,0.004621,0.006221,-0.0004,0.004977,0.006577,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
177,hexa,177,0.002221,0.002221,-0.0004,0.002577,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
178,hexa,178,0.003821,0.005421,-0.0004,0.004177,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
179,hexa,179,0.003821,0.003821,-0.0004,0.004177,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
180,hexa,180,0.003821,0.006221,-0.0004,0.004177,0.006577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
181,hexa,181,0.003021,0.004621,-0.0004,0.003377,0.004977,0,1,0.000118667,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.0001125,2.25
182,hexa,182,0.003021,0.005421,-0.0004,0.003377,0.005777,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
183,hexa,183,0.003021,0.003821,-0.0004,0.003377,0.004177,0,1,0.000118667,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
184,hexa,184,0.002221,0.005421,-0.0004,0.002577,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
185,hexa,185,0.002221,0.003021,-0.0004,0.002577,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
186,hexa,186,0.001421,0.003821,-0.0004,0.001777,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
187,hexa,187,0.001421,0.002221,-0.0004,0.001777,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
188,hexa,188,0.001421,0.005421,-0.0004,0.001777,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
189,hexa,189,0.001421,0.001421,-0.0004,0.001777,0.001777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
190,hexa,190,0.000621,0.006221,-0.0004,0.000977,0.006577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
191,hexa,191,0.000621,0.005421,-0.0004,0.000977,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
192,hexa,192,0.000621,0.004621,-0.0004,0.000977,0.004977,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
193,hexa,193,0.000621,0.003021,-0.0004,0.000977,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
194,hexa,194,0.000621,0.003821,-0.0004,0.000977,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
195,hexa,195,0.000621,0.002221,-0.0004,0.000977,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
196,hexa,196,-0.000179,0.006221,-0.0004,0.000177,0.006577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
197,hexa,197,-0.000979,0.003021,-0.0004,-0.000623,0.003377,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
198,hexa,198,-0.000979,0.004621,-0.0004,-0.000623,0.004977,0,1,0.000178,8.9e-05,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
199,hexa,199,-0.000179,0.002221,-0.0004,0.000177,0.002577,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
200,hexa,200,-0.000979,0.003821,-0.0004,-0.000623,0.004177,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
201,hexa,201,-0.000179,0.001421,-0.0004,0.000177,0.001777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
202,hexa,202,-0.000979,0.005421,-0.0004,-0.000623,0.005777,0,1,0.000178,0.000178,0.000133333,1.2253e-05,1.2253e-05,1.2253e-05,1.2253e-05,0.000132,1.20701e-05,1,1,1,1,1,1.01515,0.000178,2.25
